Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
61,0,0.532101594,0.604775403,0.592911826,0.622025397,0.621852434,0.999171411,0.797624362,0.809542632,0.303511474,0.781812501,0.0002507,0.000165201,0.469285289,0.000266027,0.0,0.198390291,0.198390291,0.198390291,0.242507327,0.327049586,0.025394377,0.120104226,0.192287414,0.022114494,0.848056568,0.689458955,0.689458753,0.217600423,7100000000.0,0.000478201,0.26417232,0.383210387,0.016276392,0.014158059,0.630661224,0.003140645,0.075490522,0.924509478,0.005801009,0.370710808,0.005365848,0.119277932,0.190558781,0.397675313,0.110944528,0.001150416,0.005500028,0.00011216,0.000319242,0.025483871,0.011136407,0.399753511,0.005043856,0.861120989,0.584131965,0.640844714,0.309898794,0.014335043,0.02201151,0.074394643,0.362377744,0.277075586,0.005364208,0.914646898,0.738065571,0.328819194,0.0,0.94509359,0.002440002,0.033619286,0.000238229,0.000222279,0.594023068,0.000314396,0.671521527,0.194754364,0.914646898,0.328819194,0.110933234,0.578185322,0.438009272,0.61912622,0.306437111,0.018022909,0,0.837294536,0.00413731,0.624082552,0.622024136,0.842619606,0.277057148,0.026806847,0.565232114,1,0.05097619,3
63,0,0.515770487,0.582479285,0.565769045,0.601413973,0.601831966,0.999018542,0.797565152,0.80946178,0.303727795,0.781719168,8230000000.0,4600000000.0,0.456661886,0.000179018,0.111448527,0.245248831,0.245248831,0.245248831,0.247423655,0.306748249,0.047809187,0.108134517,0.201928146,0.022095309,0.848045828,0.689409471,0.689409471,0.217593551,7580000000.0,0.000458138,0.263986604,0.36326888,0.011739745,0.008249666,0.63076088,0.004824045,0.102095111,0.897904889,0.007661793,0.37431752,0.008207809,0.108090283,0.200852123,0.401573906,0.115442279,0.000635062,0.009948894,0.000127828,0.000813992,0.027258065,0.040779637,0.399810045,0.006524738,0.813497499,0.359752978,0.470620748,0.032240287,0.008701835,0.002256167,0.075516253,0.330754511,0.277249055,0.008195701,0.692631821,0.735893198,0.329225235,0.004368191,0.951231989,0.002552,0.014552874,0.000169873,0.000132898,0.593975752,3240000000.0,0.671573714,0.069480872,0.692631821,0.329225235,0.113904027,0.644753448,0.459724049,0.531431826,0.314826375,0.0249263,0,0.823392378,0.003891413,0.624109886,0.601413254,0.84198486,0.278277741,0.026833521,0.56535261,1,0.037148014,3
65,0,0.508945547,0.561218927,0.557417421,0.613434901,0.613867309,0.999044771,0.797496951,0.80940918,0.303553772,0.781663729,0.000249197,0.000101192,0.476268841,0.000548055,0.0705537,0.187223463,0.187223463,0.187223463,0.22293656,0.327332532,0.019268872,0.102760362,0.178052271,0.022046841,0.847978444,0.689419598,0.689419598,0.217587597,581000000.0,0.000451225,0.263917446,0.387848813,0.014919142,0.007725016,0.630845468,0.002007131,0.053088249,0.946911751,0.00572067,0.369950322,0.005365848,0.10274073,0.177060554,0.397668614,0.101949025,0.001335051,0.004733217,5430000000.0,0.000193663,0.023064516,0.006533202,0.393760883,0.003607609,0.818768379,0.27231136,0.4156411,0.087195804,0.009483374,0.008715846,0.052725413,0.381065197,0.277285734,0.014382201,0.90289078,0.735362697,0.32787734,0.000675627,0.94427002,0.002317348,0.034569783,0.000152556,0.00010157,0.593982487,8970000000.0,0.671570974,0.234037364,0.90289078,0.32787734,0.111258474,0.641265653,0.458515342,0.637600077,0.314376451,0.019657262,0,0.813637175,0.000964625,0.623865003,0.613430063,0.841042775,0.276234684,0.026861669,0.565473584,1,0.072548742,3
68,0,0.566616292,0.636066289,0.62150008,0.600224852,0.600210438,0.999041305,0.797602781,0.809502011,0.303745681,0.781773484,3350000000.0,1310000000.0,0.461986362,870000000.0,0.069440227,0.263789979,0.263789979,0.263789979,0.283256122,0.318985641,0.073914424,0.123035583,0.233185208,0.022063608,0.848004819,0.689460484,0.689460484,0.2176003,9270000000.0,0.000611532,0.264246917,0.370785366,0.016881695,0.015552966,0.63062458,0.002898075,0.071046346,0.928953654,0.007530926,0.370465887,0.006540655,0.123007149,0.228293492,0.401782903,0.193403298,0.00067767,0.00932127,0.00026177,0.001191484,0.038870968,0.023603543,0.398283621,0.00268687,0.869056562,0.638963584,0.672856872,0.188729593,0.015484157,0.013240095,0.075327726,0.342423357,0.277045107,0.003959926,0.98185659,0.738377488,0.328799529,5540000000.0,0.951413131,0.003208826,0.009353145,0.000154565,0.000152085,0.593988761,0.000122206,0.671585513,0.076698852,0.98185659,0.328799529,0.110979516,0.669333947,0.468458783,0.568754266,0.317816501,0.017377663,0,0.849576191,0.014224984,0.626337718,0.600223226,0.843320141,0.276880796,0.026794695,0.56517521,1,0.054242994,3
70,0,0.508750548,0.574738334,0.560522512,0.600332954,0.600051889,0.999007912,0.797441476,0.809358533,0.303533711,0.78161994,6430000000.0,3580000000.0,0.450198368,0.000172017,0.106083612,0.182798871,0.182798871,0.182798871,0.230216508,0.295960954,0.063795998,0.109274489,0.184077728,0.022049575,0.84799489,0.689334537,0.689334537,0.217585603,8190000000.0,0.000451874,0.263744162,0.328434112,0.009668613,0.007298933,0.63065232,0.006170948,0.119176467,0.880823533,0.005603263,0.373222645,0.005365848,0.10927093,0.18308574,0.4059548,0.301349325,0.001436499,0.004403609,0.000269604,0.000743637,0.059516129,0.055361838,0.400669365,0.009595978,0.815927946,0.49440816,0.631697181,0.046614682,0.007339335,0.002019896,0.122250826,0.30804659,0.277306099,0.006366932,0.970292513,0.736442261,0.331582377,0.0,0.939263246,0.00242026,0.020922133,822000000.0,6700000000.0,0.593939516,1840000000.0,0.671545798,0.191367474,0.970292513,0.331582377,0.110933234,0.556185468,0.440854227,0.437896571,0.301012805,0.030166973,0,0.81926103,0.0009405,0.623864418,0.600330104,0.841850172,0.279254308,0.026802317,0.565211054,1,0.03140004,3
71,0,0.495929411,0.559038378,0.543819262,0.60110408,0.601111287,0.999008489,0.797439401,0.809350331,0.303529118,0.781609132,808000000.0,4300000000.0,0.478063796,0.000310031,0.223403178,0.190931693,0.190931693,0.190931693,0.223787463,0.330657141,0.046810956,0.105691719,0.179935226,0.022077578,0.84801403,0.689316273,0.689316273,0.217582869,5700000000.0,0.000502432,0.263807881,0.394471145,0.015194336,0.012221034,0.630737593,0.002200458,0.057230099,0.942769901,0.005806376,0.37027241,0.005365848,0.105647565,0.178975944,0.400370835,0.226386807,0.000874479,0.007224924,0.000207887,0.000590068,0.044193548,0.04622593,0.399323851,0.010148633,0.828445545,0.398740936,0.469636265,0.062322221,0.012482701,0.005623804,0.05845602,0.387449473,0.277129049,0.007351971,0.93350429,0.735919418,0.32809482,0.0,0.938150156,0.002343436,0.025546415,6880000000.0,620000000.0,0.593948946,2850000000.0,0.671574143,0.209702856,0.93350429,0.32809482,0.110933234,0.648156743,0.461500093,0.655234751,0.31517278,0.019302705,0,0.812921755,0.000829277,0.624019838,0.601104394,0.841018786,0.276375204,0.026822131,0.565301882,1,0.067379229,3
74,0,0.517379223,0.573975142,0.558220461,0.602624714,0.602624714,0.999021662,0.797436081,0.809344993,0.303496006,0.781605624,9200000000.0,136000000.0,0.464145341,0.000440044,0.27887438,0.177531499,0.177531499,0.177531499,0.236078283,0.3328146,0.117503819,0.128654018,0.197860963,0.022183364,0.84850928,0.69004056,0.69004056,0.217666883,7680000000.0,0.00059359,0.264424086,0.397898737,0.009055198,0.005991364,0.631116697,0.016345216,0.190222813,0.809777187,0.00937038,0.376137093,0.005365848,0.128617259,0.192753186,0.421675109,0.35982009,0.001073316,0.005895388,0.000130503,0.007921288,0.133225806,0.046572566,0.40140431,0.00075919,0.838874701,0.661081072,0.961748388,0.223686637,0.006020847,0.005997439,0.197869514,0.348908155,0.27748455,0.008186587,0.996213395,0.742066344,0.340700601,0.0,0.938344832,0.002318819,0.040487724,0.000105675,7390000000.0,0.593942155,7240000000.0,0.671586057,0.021986626,0.996213395,0.340700601,0.110933234,0.697955674,0.466694529,0.615116255,0.328835029,0.032164398,0,0.817014622,0.000342143,0.623734773,0.602625747,0.842754812,0.286632886,0.026917926,0.565698114,1,0.018331276,3
76,0,0.424950032,0.483264283,0.471438514,0.597327722,0.597378169,0.998891093,0.797281001,0.809213624,0.303497939,0.781460922,0.000138417,8440000000.0,0.459309026,0.0,0.0,0.172896212,0.172896212,0.172896212,0.198260376,0.314529249,0.035028813,0.083869392,0.157415079,0.022047173,0.848001384,0.689175207,0.689175207,0.217573265,5710000000.0,0.00041307,0.263719297,0.369574532,0.014406195,0.010911593,0.630612252,0.005435942,0.110227651,0.889772349,0.008232536,0.369637181,0.005365848,0.083842233,0.156443707,0.403405308,0.182908546,0.001089548,0.005804873,8730000000.0,0.001944956,0.039677419,0.014922962,0.388480586,0.000984725,0.892191531,0.705837961,0.891709074,0.163447756,0.011016903,0.007424873,0.116591219,0.334431613,0.277183498,0.009101367,0.998156731,0.741252907,0.331086181,0.0,0.927445629,0.002099904,0.038329405,0.000181525,0.000146808,0.593992302,9280000000.0,0.671568046,0.05070981,0.998156731,0.331086181,0.110933234,0.633239381,0.457056424,0.542149832,0.313124323,0.020353066,0,0.766763091,0.001004444,0.624054455,0.597323446,0.837882553,0.278721601,0.026791157,0.565158396,1,0.034191044,3
80,0,0.534636572,0.603358046,0.586112747,0.610761181,0.610768388,0.999121841,0.797718434,0.809598487,0.303779518,0.781872431,0.000122459,5180000000.0,0.478956242,0.000185019,0.089179067,0.184189457,0.184189457,0.184189457,0.236551007,0.328959468,0.016107809,0.107320251,0.189575958,0.022101725,0.848033358,0.689369941,0.689368902,0.217588994,6780000000.0,0.000444263,0.263803219,0.380937744,0.008800597,0.0075048,0.630618416,0.002672831,0.066753333,0.933246667,0.005991443,0.369823948,0.005697329,0.106160535,0.186780786,0.395933673,0.089955022,0.001272154,0.00496975,0.000213046,0.000260992,0.021129032,0.015674985,0.400352774,0.00767242,0.771838142,0.209847946,0.24112948,0.102820237,0.007467966,0.010468908,0.051753288,0.37849539,0.277232135,0.003794974,0.712849956,0.733055466,0.327945521,0.0,0.945414097,0.002748776,0.013765833,0.000103506,9440000000.0,0.593940139,0.000127522,0.671605812,0.172191068,0.712849956,0.327945521,0.110933234,0.677889627,0.47216745,0.649211107,0.318789823,0.03307231,0,0.837772958,0.007555183,0.623837594,0.610756417,0.842550795,0.276717301,0.026792941,0.565166888,1,0.057777165,3
82,0,0.49368693,0.539467946,0.543230366,0.604455239,0.604462445,0.998992082,0.797408966,0.809331062,0.303510266,0.781587799,0.000151021,4500000000.0,0.463734347,0.000179018,0.113371799,0.175045299,0.175045299,0.175045299,0.216602061,0.320966259,0.020766217,0.098200472,0.172102132,0.022373759,0.848204512,0.689778078,0.689778078,0.217635256,7070000000.0,0.000450177,0.264517332,0.380155359,0.010450513,0.005457356,0.631414981,0.006655177,0.124618315,0.875381685,0.005150455,0.373823205,0.005365848,0.098221701,0.171110776,0.404803978,0.103448276,0.000689844,0.00917696,40300000.0,0.000142978,0.027903226,0.006348134,0.392596278,0.006312473,0.817769363,0.312840255,0.578454824,0.099480777,0.005469194,0.005071548,0.103838129,0.346224415,0.277543101,0.013211831,0.786888443,0.736715961,0.330913805,0.001792237,0.925610968,0.002265629,0.019059653,0.000229415,0.000124423,0.593985031,0.000107794,0.671569682,0.400338097,0.786888443,0.330913805,0.112621601,0.639806283,0.458639265,0.587178176,0.314062967,0.027950669,0,0.799927035,0.000465511,0.623619511,0.604454564,0.84035896,0.279605545,0.027064269,0.566193211,1,0.029890144,3
85,0,0.547847706,0.594199738,0.591466353,0.617989593,0.617535566,0.999252063,0.797597247,0.809476492,0.303295395,0.781757063,0.000100719,2090000000.0,0.463974233,0.000135014,0.17177852,0.214403101,0.214403101,0.214403101,0.247707289,0.324467709,0.038779739,0.147870695,0.200271146,0.022339182,0.848280801,0.689865793,0.689865793,0.217641766,0.000111783,0.000472062,0.264734908,0.379698968,0.010233353,0.008606503,0.63065369,0.006097995,0.118329957,0.881670043,0.005677511,0.372846876,0.005365848,0.147304053,0.198997059,0.402775638,0.133433283,0.00063912,0.009893389,0.00011923,0.000389596,0.029516129,0.014652703,0.406164492,0.006341526,0.8181059,0.522367771,0.598656817,0.121609011,0.008662787,0.005871726,0.109663964,0.347467399,0.277174082,0.004408905,0.875216573,0.736570863,0.331003467,0.00191714,0.941488726,0.002408184,0.028828029,0.000219114,0.00019576,0.593980132,0.000122011,0.671598077,0.188201421,0.875216573,0.331003467,0.112736144,0.676171791,0.466382407,0.590869748,0.319735736,0.02853362,0,0.82603149,0.002980105,0.624309595,0.617985005,0.842364736,0.279201452,0.026801913,0.565209168,1,0.031647571,3
91,0,0.520109199,0.569068905,0.567053911,0.601298664,0.60126263,0.99902559,0.797443136,0.809350852,0.303499631,0.78161222,6610000000.0,475000000.0,0.458037459,0.000515052,0.260856362,0.181745396,0.181745396,0.181745396,0.225867448,0.310108227,0.053828819,0.111473007,0.184680274,0.022149861,0.848122635,0.690068606,0.690068606,0.217669093,0.000117255,0.000549396,0.264423309,0.366295965,0.012172817,0.007290199,0.631459158,0.008133395,0.139341536,0.860658464,0.005489414,0.374965051,0.005524276,0.111493804,0.181192972,0.405802072,0.260869565,0.001499396,0.004215749,0.000138146,0.000484159,0.059193548,0.038552943,0.400284932,0.011135217,0.844577516,0.515221167,0.680458065,0.0550967,0.008919737,0.002775146,0.105104656,0.333433686,0.277247294,0.008750573,0.713316245,0.739253687,0.331418411,0.006091557,0.937419516,0.002358974,0.020022143,0.000122288,951000000.0,0.593961694,2860000000.0,0.671579424,0.243025446,0.713316245,0.331418411,0.118297607,0.660710212,0.462520432,0.531959727,0.317697952,0.024050768,0,0.811072694,0.003068127,0.624205152,0.601296202,0.841363951,0.280677614,0.026992831,0.565965912,1,0.026375451,3
92,0,0.512748013,0.575719581,0.559398255,0.606321798,0.606321798,0.999058406,0.797513828,0.809408399,0.303554738,0.781672852,0.00011448,3460000000.0,0.462237991,0.000145015,0.195363903,0.202983439,0.202983439,0.202983439,0.232201948,0.318490486,0.036843777,0.111961567,0.187693003,0.02214128,0.848095907,0.689493983,0.689493983,0.217603874,7380000000.0,0.000483117,0.264139683,0.37476249,0.012564703,0.011460573,0.63062869,0.002836976,0.069897512,0.930102488,0.007185043,0.370241096,0.005472482,0.111966063,0.186712918,0.398275509,0.157421289,0.001030708,0.006139606,0.000440997,0.000913849,0.031774194,0.051331463,0.408663305,0.00748212,0.814699285,0.427188174,0.448345871,0.080851033,0.011597683,0.006341062,0.067329347,0.342934377,0.277058353,0.002850222,0.890317583,0.735396273,0.328509342,0.0,0.945818109,0.002436593,0.020607288,0.000112092,0.000112054,0.593959524,5860000000.0,0.671579074,0.08774848,0.890317583,0.328509342,0.110933234,0.6550263,0.463547206,0.569883534,0.31604781,0.023309392,0,0.820881077,0.001109017,0.624037896,0.606320905,0.841557476,0.276836435,0.026795291,0.565178031,1,0.055148903,3
94,0,0.500219373,0.559692543,0.551742599,0.604030038,0.603972384,0.999052975,0.797480903,0.809387828,0.303508574,0.781654326,8220000000.0,2650000000.0,0.464588209,0.000268027,0.149002936,0.182925288,0.182925288,0.182925288,0.226434717,0.323760345,0.030037661,0.108134517,0.180839045,0.022041326,0.847978373,0.689275301,0.689275301,0.217579248,7070000000.0,0.000457988,0.263636929,0.380183302,0.009875788,0.007572175,0.631035534,0.008449831,0.14218339,0.85781661,0.005554848,0.375614819,0.005519401,0.10811471,0.179873313,0.403729521,0.116941529,0.000657381,0.009615015,902000000.0,0.000278391,0.032903226,0.021626544,0.398588906,0.01025851,0.810836305,0.452628183,0.562639855,0.056415204,0.00770861,0.002797836,0.106754573,0.347525697,0.277268053,0.00594845,0.710385311,0.736707327,0.331597761,0.006259649,0.936835265,0.002420035,0.013399265,0.000197001,0.000162082,0.593970902,5450000000.0,0.671551724,0.214248598,0.710385311,0.331597761,0.117318129,0.615376835,0.454341955,0.59626005,0.309625175,0.029546899,0,0.810861196,0.002530073,0.624159951,0.60402795,0.841369214,0.280907208,0.026909353,0.565665287,1,0.025780114,3
104,0,0.472578365,0.538323157,0.527704909,0.601039219,0.601039219,0.998976483,0.797393472,0.809325073,0.303515825,0.781591168,0.000111705,3500000000.0,0.465215604,0.000221022,0.0,0.179849142,0.179849142,0.179849142,0.217452964,0.322451722,0.025787619,0.097141927,0.171198313,0.022099481,0.848224887,0.689426985,0.689426985,0.217606456,617000000.0,0.000470066,0.263994374,0.38260497,0.011257999,0.007660137,0.631519431,0.005580937,0.112071832,0.887928168,0.005392418,0.372153493,0.006181754,0.096975915,0.170115376,0.403914402,0.11994003,0.000458543,0.013802585,8500000000.0,0.000258722,0.031129032,0.018421632,0.392912869,0.010263687,0.818192419,0.372966994,0.530272294,0.059508088,0.007674527,0.00355393,0.088569171,0.34924303,0.277325248,0.009603565,0.7431541,0.73641978,0.329944417,0.001630613,0.93274273,0.002266578,0.017043979,0.000169594,0.000121431,0.593972919,5310000000.0,0.671579758,0.272525731,0.7431541,0.329944417,0.112247771,0.653751031,0.461712654,0.596028979,0.316192469,0.025977794,0,0.799600558,0.003949755,0.623899664,0.601036798,0.840313045,0.278826696,0.027295588,0.566786482,1,0.033583623,3
106,0,0.494076927,0.556803314,0.546174849,0.615431182,0.615532077,0.999037607,0.797460152,0.809382229,0.303504465,0.781645764,0.000283078,0.000117152,0.463279736,0.000262026,0.0,0.173907547,0.173907547,0.173907547,0.222652926,0.319339322,0.022611431,0.103330348,0.176470588,0.022065299,0.847982126,0.689267943,0.689267943,0.217578293,6390000000.0,0.000454769,0.263646253,0.37711896,0.015732868,0.010565362,0.631033479,0.006518389,0.12310669,0.87689331,0.005306879,0.374409226,0.005365848,0.103302555,0.175476963,0.40286004,0.112443778,0.000535644,0.011827493,6270000000.0,0.000182316,0.03016129,0.014309005,0.395603899,0.011885007,0.847652485,0.421629858,0.573873782,0.091751456,0.01117942,0.007030005,0.068930154,0.34367231,0.277214785,0.012105851,0.524353773,0.738789371,0.329296472,0.010809826,0.93601416,0.002291292,0.038763316,0.000200839,0.000150249,0.594005153,8850000000.0,0.671543172,0.375707361,0.524353773,0.329296472,0.120950168,0.603861677,0.451234725,0.57668327,0.308324442,0.01864394,0,0.809869803,0.000532333,0.62389848,0.615430343,0.841145494,0.279506503,0.026934382,0.565759812,1,0.030293652,3
107,0,0.440891142,0.506378107,0.489694309,0.599569034,0.599569034,0.998970359,0.797326792,0.809254766,0.303412136,0.781507799,9420000000.0,2190000000.0,0.46540181,0.00030403,0.0,0.180818339,0.180818339,0.180818339,0.207336674,0.318950272,0.028116823,0.096490514,0.16457031,0.02202802,0.847934235,0.688852564,0.688852564,0.217530163,5740000000.0,0.000436851,0.263288031,0.378236653,0.026677608,0.020944195,0.630496158,0.001474571,0.040934789,0.959065211,0.075130587,0.370445756,0.005663206,0.096446659,0.163607571,0.397908425,0.172413793,0.000750713,0.00842552,0.006730356,0.020763594,0.031290323,0.074996695,0.394371452,0.000359188,0.849794586,0.482606985,0.464771905,0.100020744,0.026674583,0.015875087,0.033028432,0.349356429,0.276978206,0.000357377,0.717547427,0.73669304,0.327191154,0.0,0.929842323,0.002144744,0.030700169,9450000000.0,0.000104445,0.593972389,6030000000.0,0.671570178,0.003467762,0.717547427,0.327191154,0.110933234,0.638380084,0.45664258,0.576951872,0.314071817,0.010958225,0,0.78063034,0.000476425,0.624272669,0.599567703,0.839213097,0.275848705,0.02675491,0.564979423,1,0.093152265,3
111,0,0.521961683,0.569559529,0.5720863,0.604685856,0.604685856,0.999016115,0.797445626,0.809355539,0.303524043,0.781617133,0.000130554,968000000.0,0.466849517,0.000789079,0.214394169,0.184147318,0.184147318,0.184147318,0.227758344,0.327898423,0.05682351,0.109925902,0.183399864,0.02208292,0.848015347,0.689371355,0.689371355,0.217590123,6840000000.0,0.000465299,0.263948528,0.387532134,0.007218074,0.003123569,0.631647512,0.007862556,0.13683224,0.86316776,0.005139972,0.374075955,0.005365848,0.109889752,0.182407058,0.402675159,0.220389805,0.002233877,0.002829854,0.00010146,0.000246618,0.054032258,0.020049058,0.395637819,0.010166778,0.769886691,0.185380737,0.409274953,0.041120424,0.003171171,0.002062074,0.105570898,0.35268684,0.278610941,0.010801399,0.729551469,0.733403518,0.331359419,0.008927898,0.940226576,0.002312566,0.035562342,6580000000.0,2780000000.0,0.593923964,207000000.0,0.671575427,0.43890673,0.729551469,0.331359419,0.117367428,0.650962305,0.460766956,0.61802129,0.315959055,0.040092479,0,0.813149487,0.002673523,0.623535208,0.604684979,0.841522244,0.280481285,0.027116837,0.566345467,1,0.026921916,3
112,0,0.549846439,0.611371566,0.586487499,0.612735842,0.613470935,0.999159741,0.797594619,0.809461259,0.303483921,0.781717624,0.000127778,2260000000.0,0.475562601,0.000219022,0.238080777,0.208672201,0.208672201,0.208672201,0.247423655,0.332284077,0.048323427,0.140053742,0.20727574,0.022069139,0.848020288,0.689451943,0.689451943,0.217594612,5850000000.0,0.000468918,0.264076742,0.384784472,0.018180911,0.016159963,0.630642388,0.002222344,0.057683587,0.942316413,0.009593822,0.370262345,0.005886833,0.14001661,0.206326823,0.399269583,0.185907046,0.000908971,0.00695765,0.000309538,0.002121976,0.036129032,0.139791137,0.484667918,0.008441059,0.857686221,0.55186558,0.583987933,0.126095564,0.016588872,0.010945603,0.060787141,0.381703985,0.277045611,0.004461811,0.963963804,0.737432438,0.328175022,0.0,0.951424775,0.00247143,0.034512197,0.000113134,0.000112016,0.593972879,7100000000.0,0.67157205,0.046797398,0.963963804,0.328175022,0.110933234,0.642360872,0.459034343,0.644678248,0.314500146,0.016134771,0,0.844743375,0.002686595,0.624078306,0.612735912,0.842858578,0.276390675,0.026798284,0.565192154,1,0.066861994,3
