Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
64,0,0.551747672,0.603576101,0.602120028,0.607575779,0.607611813,0.999123921,0.797629757,0.809511645,0.303620481,0.781775449,6960000000.0,2600000000.0,0.468387811,0.000339034,0.133616763,0.226623404,0.226623404,0.226623404,0.254419968,0.333663436,0.042530665,0.127595473,0.208480832,0.022137172,0.848074449,0.689552383,0.689550248,0.21760847,8940000000.0,0.000505276,0.264419423,0.385725197,0.007250523,0.005721864,0.630736565,0.005284564,0.108292771,0.891707229,0.005271395,0.372109877,0.005365848,0.127477323,0.207171405,0.399002978,0.124437781,0.000921145,0.006869698,0.000226422,0.000175507,0.02983871,0.014015246,0.399561294,0.011392268,0.766879777,0.286269451,0.337599558,0.040612248,0.006000783,0.002470819,0.08693361,0.356587616,0.277504104,0.003583078,0.75426194,0.732982647,0.329800774,0.006467075,0.950547859,0.002763363,0.011844299,0.000115711,0.000102098,0.593930137,4000000000.0,0.671569299,0.36006708,0.75426194,0.329800774,0.114210473,0.638990922,0.458357348,0.621024595,0.313986227,0.039917868,0,0.832948472,0.037664785,0.625541511,0.607574814,0.842747741,0.278611798,0.026817936,0.565282927,1,0.034860375,1
66,0,0.516794228,0.573648059,0.55864875,0.605204745,0.605204745,0.99906349,0.797525449,0.809406837,0.303564648,0.781679027,9160000000.0,730000000.0,0.470061985,690000000.0,0.272395991,0.189920357,0.189920357,0.189920357,0.237780089,0.338367405,0.045691728,0.117091442,0.193869097,0.022134422,0.848107624,0.689451568,0.689451568,0.217601621,5380000000.0,0.000454544,0.264051876,0.399109571,0.009595602,0.005743699,0.63065232,0.007237892,0.13075551,0.86924449,0.006747558,0.371074275,0.006098884,0.117087628,0.192911545,0.40890487,0.152923538,0.000486949,0.012987102,7050000000.0,0.001247465,0.041290323,0.024499508,0.40033016,0.002912204,0.816853239,0.410198071,0.648757961,0.002408051,0.005873283,0.000100891,0.126452094,0.364567356,0.277503473,0.009963317,0.916735677,0.736824234,0.332155835,0.0,0.940256144,0.002485076,0.017964525,0.000152552,974000000.0,0.593957087,16000000.0,0.67157171,0.078182671,0.916735677,0.332155835,0.110933234,0.641784171,0.459052114,0.666188271,0.31437495,0.030390217,0,0.82278429,0.000631811,0.623716938,0.605206436,0.842267871,0.280028324,0.026800261,0.565201435,1,0.028335789,1
72,0,0.519280456,0.582642826,0.578938915,0.602660747,0.602660747,0.999035758,0.79747869,0.809403191,0.30354072,0.781656852,7840000000.0,577000000.0,0.466770673,0.000609061,0.0,0.202857022,0.202857022,0.202857022,0.231729224,0.322168777,0.041910553,0.109844475,0.184830911,0.022126599,0.848104471,0.689560058,0.689560058,0.217608287,7250000000.0,0.000459535,0.264216612,0.377081703,0.014127257,0.008791159,0.630766702,0.0023491,0.060313813,0.939686187,0.005099899,0.37059338,0.005597397,0.109857182,0.183854913,0.397588231,0.185907046,0.003359946,0.001882015,0.000173494,0.000193663,0.033870968,0.045009767,0.403202099,0.037016176,0.813648542,0.274657908,0.399451893,0.019150179,0.00942575,0.001886932,0.053494182,0.353830001,0.277270884,0.012488329,0.812210549,0.735200971,0.327954973,0.0,0.950333579,0.002519505,0.016566569,8050000000.0,5690000000.0,0.593951804,1170000000.0,0.671574407,0.587738951,0.812210549,0.327954973,0.110933234,0.647400605,0.461087768,0.591358804,0.315091755,0.020752151,0,0.824036421,0.009190027,0.6241532,0.60265617,0.841680511,0.276482664,0.026842314,0.56539106,1,0.063970147,1
73,0,0.475357091,0.544537724,0.527811981,0.616216723,0.616216723,0.999071809,0.797465962,0.809390301,0.303443074,0.781633273,0.000259835,0.000164692,0.486773525,0.000139014,0.0,0.17462391,0.17462391,0.17462391,0.21698024,0.323123718,0.008303462,0.099503298,0.172478723,0.022062786,0.848001419,0.689266327,0.689266327,0.21757587,7180000000.0,0.000448305,0.263797779,0.38537126,0.052746793,0.038416094,0.630675265,0.002246966,0.058197539,0.941802461,0.005412607,0.371453399,0.005365848,0.099361636,0.171442576,0.395383047,0.058470765,0.002160835,0.002925492,4570000000.0,0.000118014,0.016451613,0.010072999,0.395660433,0.01703085,0.896473628,0.550534285,0.597148867,0.335985606,0.046757667,0.081878733,0.021344517,0.366615691,0.277040384,0.015797123,0.329917397,0.739445612,0.326880444,0.006867856,0.934080573,0.002287419,0.022740907,0.000436943,0.000408948,0.594188599,0.000652178,0.671492816,0.379991534,0.329917397,0.326880444,0.115759614,0.589954632,0.437067352,0.615645264,0.308394809,0.005424032,0,0.803598119,0.000475688,0.624633389,0.616212818,0.840483036,0.276408469,0.026811553,0.565253809,1,0.066278573,1
79,0,0.588992346,0.629851723,0.62503346,0.603907522,0.60393635,0.999057135,0.797533196,0.809423241,0.303591235,0.78168801,7760000000.0,5640000000.0,0.468433104,0.001309131,0.194857779,0.197589651,0.197589651,0.197589651,0.252623617,0.330975454,0.069256016,0.126374074,0.20810424,0.022093302,0.848033993,0.689423696,0.689423696,0.217595694,9730000000.0,0.000518876,0.264078296,0.393157856,0.009653636,0.007137982,0.630688963,0.00502102,0.104785803,0.895214197,0.005210883,0.370332802,0.005365848,0.126337388,0.207194028,0.399343268,0.299850075,0.003520234,0.001796624,0.000251452,0.000424395,0.057580645,0.070469868,0.414599398,0.025358664,0.805788616,0.40846975,0.534099689,0.264315695,0.007164985,0.013499203,0.103650037,0.360378542,0.277328935,0.006779394,0.931159116,0.73545505,0.330417912,0.0,0.947669579,0.002565642,0.024873026,7320000000.0,5840000000.0,0.59393716,0.000111968,0.671572338,0.370663458,0.931159116,0.330417912,0.110933234,0.643053558,0.459304366,0.632277108,0.314584208,0.030211435,0,0.844837074,0.005544584,0.623843731,0.603906738,0.843552647,0.278420197,0.026810636,0.565249596,1,0.036122475,1
84,0,0.484863257,0.543065853,0.539161625,0.599122213,0.599122213,0.998985611,0.797383511,0.80930997,0.303479328,0.781567589,7180000000.0,0.0,0.467555757,0.000627063,0.065492459,0.171505626,0.171505626,0.171505626,0.2149948,0.327191059,0.040942572,0.099991857,0.170445131,0.022043206,0.84795948,0.689143727,0.689143727,0.217563835,5910000000.0,0.000437176,0.263693654,0.389227302,0.006694519,0.004892781,0.634753976,0.007957395,0.137739215,0.862260785,0.005016641,0.378100934,0.005365848,0.099956031,0.169474399,0.401790942,0.190404798,0.001059114,0.005969678,0.000182857,0.000172481,0.048064516,0.020554323,0.393647814,0.015829285,0.762491419,0.298381462,0.398455602,0.072570695,0.004890085,0.003476345,0.110539449,0.354793712,0.27825859,0.005014726,0.759631483,0.732840717,0.331633051,0.008538171,0.931760184,0.002237829,0.022213367,7120000000.0,5560000000.0,0.593920919,4010000000.0,0.671578689,0.608504883,0.759631483,0.331633051,0.116959817,0.657905191,0.462039548,0.627771356,0.317177216,0.043113438,0,0.796970121,0.000939829,0.62352448,0.599121224,0.84012894,0.280549991,0.035113721,0.56962952,1,0.02672652,1
88,0,0.430214986,0.456334496,0.478291129,0.592809063,0.592809063,0.998714768,0.796797778,0.808751553,0.303022759,0.781165342,0.00024168,7200000000.0,0.462422519,0.000363036,0.0,0.15570351,0.15570351,0.15570351,0.196369481,0.31919785,0.010178925,0.083543685,0.148602847,0.021929867,0.847982938,0.689171975,0.689171975,0.217590989,5080000000.0,0.000374191,0.263493174,0.379624455,0.003976899,0.001503455,0.630239997,0.01316627,0.174955407,0.825044593,0.004957881,0.381734488,0.005365848,0.083508395,0.147568057,0.401935632,0.052473763,0.0008339,0.00758015,3630000000.0,469000000.0,0.021451613,0.007984372,0.385393817,0.020736473,0.713446733,0.112069011,0.288219638,0.017315886,0.001494092,0.000696825,0.131673938,0.342889817,0.276304269,0.006766471,0.715686183,0.72818857,0.334645778,0.010372918,0.914192033,0.001983579,0.035975408,0.000201411,7810000000.0,0.593846395,3290000000.0,0.671561583,0.595359423,0.715686183,0.334645778,0.117878004,0.635643424,0.458208348,0.577214205,0.312911582,0.070674351,0,0.744052503,0.00096677,0.622784264,0.592808356,0.834184641,0.284327824,0.026683522,0.564586969,1,0.020266701,1
93,0,0.495685663,0.550915831,0.542962685,0.599208694,0.599208694,0.999000632,0.797403571,0.809320385,0.303482954,0.781574185,5820000000.0,0.0,0.470575308,0.000672067,0.392448628,0.177447221,0.177447221,0.177447221,0.217831143,0.330161986,0.078663581,0.109844475,0.176621225,0.022118303,0.848083508,0.689338461,0.689338461,0.217700369,5550000000.0,0.000444912,0.263883255,0.3900842,0.011474535,0.007516653,0.632188258,0.006354244,0.121292741,0.878707259,0.00547526,0.37450876,0.005818587,0.109873467,0.175657944,0.406363416,0.347826087,0.001468962,0.004302847,0.000205977,0.000738342,0.076612903,0.033279967,0.396372764,0.005720613,0.825695871,0.394951276,0.577189304,0.008772791,0.007604683,0.000490883,0.094563303,0.36104354,0.277337461,0.010342955,0.734899301,0.737180246,0.330409488,0.004950682,0.938289897,0.002269196,0.035891062,5110000000.0,3600000000.0,0.593935898,258000000.0,0.671572411,0.254953362,0.734899301,0.330409488,0.115498978,0.643428364,0.459378687,0.645146286,0.314645153,0.025494302,0,0.804194657,0.005797642,0.623865044,0.599205074,0.840688177,0.279387519,0.027243015,0.566667622,1,0.030800865,1
97,0,0.499341881,0.562799826,0.547031426,0.595799882,0.595799882,0.99898226,0.797420863,0.809338873,0.303551596,0.781599027,2190000000.0,0.0,0.458237085,0.000392039,0.166616054,0.175761662,0.175761662,0.175761662,0.228231067,0.299073354,0.088978629,0.10422604,0.184680274,0.022047157,0.847988067,0.689473382,0.689473382,0.217601916,8880000000.0,0.000509893,0.264092283,0.344361238,0.00744085,0.005973272,0.631872851,0.020226338,0.20440185,0.79559815,0.006101342,0.389974568,0.009007873,0.104198218,0.182082799,0.418152978,0.257871064,0.000681728,0.009282845,0.000511503,0.001545525,0.097258065,0.123469882,0.400872888,0.009990401,0.793045744,0.787946601,0.79341355,0.09552694,0.007206325,0.002565259,0.197559376,0.331888342,0.277099035,0.000962216,0.925977119,0.737544443,0.342878608,0.00196709,0.935805879,0.002450345,0.009333351,0.000131545,0.000136457,0.593934072,4540000000.0,0.671581338,0.074269207,0.925977119,0.342878608,0.115627733,0.667532939,0.462366864,0.507085231,0.321913459,0.038930948,0,0.807993384,0.001022296,0.624445071,0.59580004,0.841827934,0.289447479,0.027239959,0.566660459,1,0.016787398,1
98,0,0.496563155,0.559201919,0.546496065,0.602285994,0.602285994,0.999042229,0.797559481,0.809446417,0.303668337,0.781714115,6600000000.0,0.0,0.476288971,0.000184018,0.176029963,0.184400152,0.184400152,0.184400152,0.223220195,0.321461413,0.013128242,0.100154711,0.178278226,0.022049575,0.847992019,0.689357014,0.689357014,0.217581346,6450000000.0,0.000458113,0.263897242,0.379326404,0.015092621,0.005907145,0.630770469,0.002767671,0.068567282,0.931432718,0.00657584,0.371585366,0.009122429,0.100045597,0.177211372,0.395649652,0.070464768,0.001720552,0.003675224,0.000118465,0.000264774,0.019032258,0.068751377,0.410642003,0.032559405,0.778183283,0.109879788,0.163186457,0.009159559,0.009992259,0.00229932,0.020707101,0.353337298,0.277261496,0.013517535,0.271953814,0.733406812,0.32689105,0.020849118,0.940965173,0.002655645,0.006462832,8590000000.0,6010000000.0,0.593955792,1410000000.0,0.67156938,0.13417168,0.271953814,0.32689105,0.115248308,0.640478275,0.458393292,0.593659,0.314267757,0.019431853,0,0.812064216,0.01358528,0.624208051,0.60228776,0.841015335,0.276786229,0.026832945,0.565350071,1,0.056220247,1
99,0,0.476039585,0.520006542,0.521494727,0.599316796,0.600008648,0.998979949,0.797288748,0.809214275,0.303325366,0.781468922,9170000000.0,4500000000.0,0.466503946,0.000346035,0.0,0.224347899,0.224347899,0.224347899,0.205918502,0.323300559,0.019964608,0.096979073,0.163515854,0.02200648,0.847937635,0.688986388,0.688986388,0.217547339,5590000000.0,0.000428791,0.263441111,0.379419545,0.006614644,0.004808562,0.629055081,0.004161081,0.092390483,0.907609517,0.005749091,0.373825442,0.005712562,0.09692706,0.162589548,0.396152048,0.053973013,0.000821726,0.007697989,0.000115408,0.000119527,0.017580645,0.014652703,0.392878949,0.014788968,0.755199638,0.129391782,0.169632725,0.033219479,0.004964832,0.003610462,0.048452944,0.348237366,0.278295849,0.004615022,0.485779892,0.732196836,0.328041339,0.02861274,0.930268388,0.002112228,0.01260424,0.00011378,9040000000.0,0.593923177,6290000000.0,0.671591306,0.232610945,0.485779892,0.328041339,0.117791697,0.655920083,0.462796203,0.587646513,0.316331518,0.043616366,0,0.787253467,0.020302544,0.62396775,0.599316116,0.83945327,0.277796676,0.026430092,0.562543238,1,0.04130431,1
100,0,0.559108858,0.607991714,0.623802131,0.60912524,0.60912524,0.999143217,0.797586595,0.809509172,0.303504465,0.781782466,746000000.0,4470000000.0,0.475859524,0.000319032,0.0,0.181071173,0.181071173,0.181071173,0.238441902,0.331930395,0.024683516,0.11619575,0.188295549,0.022156894,0.848104259,0.689603974,0.689603974,0.21761736,8050000000.0,0.000502257,0.264515778,0.392617637,0.009078287,0.007427444,0.630740675,0.004619776,0.099192793,0.900807207,0.005059938,0.372229541,0.005365848,0.116159396,0.187301109,0.399076663,0.133433283,0.000888681,0.007119893,0.000225848,0.000111962,0.030806452,0.006415698,0.395841342,0.008379787,0.782974142,0.302036855,0.347499344,0.079816812,0.007677935,0.005862178,0.071930331,0.370336947,0.277220202,0.003970035,0.677989058,0.733935439,0.329038296,0.009863923,0.945618993,0.00277835,0.012579868,0.000106649,9690000000.0,0.593942517,7110000000.0,0.67156048,0.639220646,0.677989058,0.329038296,0.115840213,0.625773687,0.454928902,0.661248966,0.312155261,0.032083911,0,0.836349764,0.003632995,0.623420916,0.609126713,0.842861372,0.278129482,0.026832335,0.565347381,1,0.038305306,1
101,0,0.555745137,0.539740515,0.589485518,0.606984822,0.606984822,0.999081862,0.797458215,0.809345514,0.303408752,0.781625694,0.000101644,3720000000.0,0.507767796,0.000308031,0.479906873,0.199443766,0.199443766,0.199443766,0.218776591,0.341090755,0.016107809,0.104307467,0.174361678,0.022048422,0.847985338,0.689180256,0.689180256,0.217571158,6500000000.0,0.000437875,0.263753487,0.386675236,0.015687315,0.015228569,0.632909138,0.007029063,0.128609003,0.871390997,0.005100289,0.377229731,0.00584357,0.103872523,0.173282558,0.395381707,0.050974513,0.000805494,0.007845716,0.002096644,3860000000.0,0.018548387,0.00896259,0.395547364,0.030097668,0.784053028,0.199320526,0.194123852,0.131878928,0.015572773,0.029096379,0.02362613,0.365309153,0.276987806,0.000650162,0.163626012,0.734365791,0.327285664,0.057594658,0.933584456,0.002285075,0.010011258,0.000150193,0.000160646,0.593983768,0.000281177,0.671618597,0.687074337,0.163626012,0.327285664,0.130013415,0.671023492,0.464817713,0.667677375,0.319200179,0.01869787,0,0.799176247,0.035020289,0.623609726,0.606982192,0.840304935,0.279876881,0.027260189,0.566707351,1,0.028863495,1
103,0,0.497733145,0.566343218,0.550725414,0.598358293,0.598358293,0.998985958,0.797414085,0.809336139,0.303531777,0.78159608,5920000000.0,2480000000.0,0.458483682,0.000343034,0.085433748,0.203910497,0.203910497,0.203910497,0.240900066,0.296243899,0.18725895,0.117417148,0.19371846,0.022118224,0.84801583,0.689429784,0.689429784,0.217596769,7170000000.0,0.000527386,0.264052653,0.347695689,0.008772516,0.005623298,0.631280051,0.016345216,0.190222813,0.809777187,0.010620098,0.381538775,0.005365848,0.117405182,0.191968931,0.420839122,0.370314843,0.001113895,0.005672517,0.000174068,0.012121363,0.131129032,0.116786863,0.401845277,0.001418052,0.83115297,0.734076866,0.93588306,0.066280918,0.006671686,0.00177073,0.198584111,0.331943389,0.277370421,0.005777784,0.999861692,0.741179497,0.340752982,0.0,0.937752489,0.002343272,0.025768937,9600000000.0,7790000000.0,0.593938347,2030000000.0,0.671568064,0.017332986,0.999861692,0.340752982,0.110933234,0.625011804,0.45685834,0.511321959,0.309920169,0.033175212,0,0.813044802,0.001296643,0.623815925,0.598357334,0.842243352,0.286632887,0.027012213,0.566030095,1,0.018331275,1
105,0,0.564715059,0.605593109,0.620429359,0.62008677,0.62008677,0.999220518,0.79767126,0.809605908,0.303490688,0.781888712,0.000173108,7660000000.0,0.465663505,0.000585059,0.0,0.183304538,0.183304538,0.183304538,0.232674671,0.320718681,0.012659377,0.110495888,0.18656323,0.023088974,0.84905755,0.691637184,0.691637184,0.217851985,0.000110906,0.000654678,0.265468448,0.379661712,0.016734425,0.009995171,0.630866358,0.002751256,0.068264958,0.931735042,0.005190444,0.371341563,0.005365848,0.110508574,0.182226076,0.399923368,0.085457271,0.000578252,0.010923204,5040000000.0,8020000000.0,0.021612903,0.011518294,0.401901811,0.021100536,0.824240868,0.282946402,0.418035518,0.025536045,0.010981534,0.002840843,0.047325538,0.348907311,0.277248182,0.015200658,0.637119801,0.735885519,0.327805076,0.006415333,0.929967212,0.002578918,0.016639524,0.000241195,0.000165862,0.594026121,3990000000.0,0.671584855,0.510927854,0.637119801,0.327805076,0.114244231,0.653314112,0.463024545,0.583412646,0.315829101,0.017530287,0,0.829949604,0.001645921,0.635971874,0.620086079,0.842094657,0.276774335,0.02687652,0.565535005,1,0.056481588,1
108,0,0.470140886,0.525894025,0.519460357,0.595864743,0.595994465,0.998960653,0.797356258,0.809285883,0.303483921,0.781546676,4660000000.0,1680000000.0,0.461639113,0.000423042,0.0,0.236989592,0.236989592,0.236989592,0.209322114,0.318490486,0.0649606,0.095187688,0.164193718,0.022027403,0.847920083,0.689027533,0.68902736,0.21755296,6720000000.0,0.000480047,0.263553784,0.374259528,0.006529153,0.005656361,0.627081136,0.006727218,0.12540436,0.87459564,0.005427429,0.373951817,0.005836868,0.09519273,0.163396426,0.400664235,0.140929535,0.000742597,0.008522012,0.000258522,0.000289739,0.036774194,0.018216001,0.391929174,0.008344652,0.759927146,0.352955138,0.39158376,0.081161903,0.005751581,0.003861291,0.111304169,0.341292317,0.277749122,0.002363899,0.839175726,0.732590441,0.331277096,0.005086768,0.935639871,0.002169778,0.013441037,0.000104936,9910000000.0,0.59392165,6340000000.0,0.671571224,0.25574753,0.839175726,0.331277096,0.114210623,0.64115248,0.458915265,0.567188817,0.314278607,0.044166121,0,0.791207301,0.011975041,0.623553802,0.595860792,0.839659054,0.279658075,0.026245476,0.559778385,1,0.029682651,1
109,0,0.546043972,0.553805059,0.584078377,0.601385145,0.601385145,0.999040958,0.797464994,0.809372334,0.303505674,0.781623729,5270000000.0,214000000.0,0.475859524,0.000316032,0.182002227,0.269015212,0.269015212,0.269015212,0.234281932,0.368076678,0.075033652,0.123279863,0.19288996,0.022028225,0.847976456,0.689233059,0.689233059,0.217572486,5680000000.0,0.000443439,0.263477632,0.390708245,0.005186255,0.004132319,0.631241353,0.007412068,0.132478762,0.867521238,0.005029599,0.375086953,0.006013576,0.123308418,0.191931227,0.395665728,0.113943028,0.001710408,0.003697426,0.000275718,9610000000.0,0.032258065,0.060620125,0.40817711,0.084615065,0.741647493,0.199757477,0.228338983,0.144371658,0.004462793,0.009346034,0.08167201,0.366136754,0.276398931,0.00222486,0.579829162,0.731252716,0.330082049,0.025405874,0.946753832,0.00242269,0.01138198,672000000.0,6300000000.0,0.593906758,0.000131086,0.671563442,0.670803043,0.579829162,0.330082049,0.121012663,0.630311032,0.456855456,0.674253066,0.312436067,0.055043084,0,0.808793181,0.483132593,0.623839053,0.601384883,0.841117804,0.28015432,0.026915083,0.56568728,1,0.027919009,1
110,0,0.520401696,0.577954645,0.568178168,0.607280301,0.607691088,0.999037261,0.797498472,0.809397592,0.303572141,0.78165994,0.000157613,4750000000.0,0.466146633,0.000730073,0.187468367,0.215751549,0.215751549,0.215751549,0.237118276,0.326695904,0.053359953,0.114241511,0.192136778,0.02217551,0.848836953,0.689977861,0.689977861,0.21765789,7320000000.0,0.000467071,0.265426487,0.387085056,0.010018689,0.009397532,0.630772524,0.003936749,0.088913747,0.911086253,0.00622281,0.370619102,0.005365848,0.11369225,0.191079104,0.397032246,0.179910045,0.001353312,0.004669174,0.001274839,0.000655884,0.036451613,0.050614691,0.404864205,0.009721287,0.80482002,0.506960588,0.494875255,0.145478352,0.009967283,0.008303781,0.092691857,0.354603252,0.276998067,0.000487895,0.975683351,0.735128563,0.329680759,0.0,0.936285267,0.002368736,0.031278488,0.000107894,0.000116732,0.593947925,9250000000.0,0.671569352,0.131788079,0.975683351,0.329680759,0.110933234,0.63693661,0.457589069,0.60548469,0.31376553,0.029133848,0,0.821364163,0.005010428,0.623943021,0.607277525,0.841727562,0.277633887,0.026832915,0.565349941,1,0.043017473,1
