Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
1082,0,0.488714474,0.561327955,0.543551582,0.62089393,0.62089393,0.999303135,0.797704738,0.809612418,0.303376365,0.781892782,0.000103379,0.0,0.458842673,0.000663066,0.0,0.186675656,0.186675656,0.186675656,0.232296492,0.301407654,0.012205635,0.114648644,0.184153047,0.022086412,0.848049804,0.689426927,0.689426927,0.217596448,8050000000.0,0.000460758,0.264005253,0.347416266,0.007486404,0.000101062,0.63247935,0.018771829,0.19953442,0.80046558,0.007722722,0.384972142,0.005505387,0.114661195,0.183229017,0.427316682,0.029985007,0.017396244,0.000363765,306000000.0,0.00044709,0.018064516,0.107606892,0.514732819,0.030725919,0.796630074,0.021338045,0.840225724,0.006633866,8820000000.0,0.000169292,0.207914962,0.333025132,0.279411121,0.019450107,0.998851283,0.737717265,0.342885035,496000000.0,0.940368272,0.002633935,0.005730884,0.001293356,3470000000.0,0.594093398,266000000.0,0.671578441,0.031099641,0.998851283,0.342885035,0.110945151,0.644912913,0.459529691,0.515708365,0.315129443,0.038701481,0,0.809510943,0.009605822,0.617664087,0.620893724,0.841953789,0.288392882,0.027091969,0.56627491,1,0.01729162,2
1093,0,0.334080827,0.394025294,0.407998287,0.627091771,0.627091771,0.975998415,0.765709909,0.78685926,0.296225461,0.757362896,0.023525551,0.0,0.391291949,0.0,0.0,0.172811934,0.172811934,0.172811934,0.192871325,0.309294758,0.000196621,0.073853921,0.143029299,0.022091595,0.846176243,0.681245007,0.681245007,0.216655464,0.000133148,0.000646244,0.261902542,0.36007414,0.054108412,0.047564714,0.630611567,0.000302757,0.009432536,0.990567464,0.014102678,0.369637181,0.005365848,0.073810803,0.146142825,0.394024568,0.00149925,0.000472746,0.013385023,1410000000.0,4390000000.0,0.009193548,0.000208569,0.37581692,0.000911088,0.835455011,0.341565915,0.343497309,0.327122991,0.05171523,0.140929838,0.01186628,0.1572446,0.277001124,0.006516084,0.869458953,0.735555824,0.326499607,0.0,0.910230267,0.002039211,0.055296543,0.008720357,0.008710787,0.599228656,0.021147575,0.665616826,0.029203245,0.869458953,0.326499607,0.110933234,0.523745624,0.233360783,0.484699048,0.303028466,0.005280708,0,0.734199772,0.000249865,0.623982452,0.627090173,0.837070181,0.274998693,0.02679101,0.565157694,1,0.315207392,2
1108,0,0.433481207,0.485499346,0.503346004,0.6440998,0.6440998,0.991251804,0.787120032,0.803400703,0.301725078,0.775186239,0.008533164,0.010229908,0.440966928,0.000846085,0.0,0.161940078,0.161940078,0.161940078,0.200623995,0.303954163,0.000483991,0.077762397,0.146719892,0.022091595,0.84758954,0.684192478,0.684192478,0.21699355,919000000.0,0.000551766,0.263727067,0.357084311,0.00955504,0.003486644,0.629209531,0.007185001,0.130211325,0.869788675,0.005065667,0.378122183,0.005365848,0.077751722,0.15099917,0.395728695,0.002998501,0.000649265,0.009733708,248000000.0,227000000.0,0.009516129,0.003710177,0.296601162,0.208218218,0.775367699,0.174814103,0.240766189,0.018808218,0.006777618,0.002076774,0.047684825,0.319203494,0.277378558,0.007523816,0.339052933,0.733748744,0.328428952,0.03764437,0.922419164,0.00208284,0.034537797,0.003357563,0.002476841,0.594765128,0.00066406,0.670994998,0.693170952,0.339052933,0.328428952,0.126443106,0.621774922,0.455150421,0.473809003,0.311043513,0.03051765,0,0.766198388,0.000354231,0.623772488,0.64409563,0.837578944,0.279990199,0.026599734,0.564043744,1,0.028465802,2
1109,0,0.459220982,0.508068033,0.508324857,0.601536488,0.601536488,0.998876419,0.796795703,0.808816652,0.302680755,0.7810525,0.000219825,0.0,0.462420842,0.0,0.0,0.156419873,0.15283806,0.15283806,0.197882197,0.323229822,0.005127274,0.093152023,0.154854259,0.022050808,0.848085202,0.689601262,0.689601262,0.217618063,5240000000.0,0.000491626,0.264516555,0.385706568,0.004266445,0.0044118,0.630612252,0.025833721,0.219336699,0.780663301,0.004884327,0.392974012,0.05250195,0.093165274,0.158147953,0.419827631,0.016491754,4870000000.0,0.128365576,19100000.0,1970000000.0,0.016935484,0.068025792,0.372865833,0.418037852,0.695976014,0.561001861,0.537454388,0.006165641,0.00440542,0.000143644,0.227788728,0.34375258,0.27697486,0.0,0.997273777,0.723335097,0.349095459,0.0,0.921522327,0.002046107,0.013370651,0.001255581,0.001320567,0.593595518,373000000.0,0.671536573,0.442923107,0.997273777,0.349095459,0.110933234,0.635294737,0.458378943,0.586424267,0.311852869,0.066178767,0,0.78154756,0.006550256,0.625003241,0.601535059,0.837497933,0.293514156,0.026791157,0.565158396,1,0.015371779,2
1134,0,0.467020914,0.533744003,0.519192676,0.60052033,0.60052033,0.998950138,0.79741201,0.809331973,0.30360332,0.781588641,0.000129744,0.0,0.469367488,0.0,0.163073186,0.185790738,0.185790738,0.185790738,0.215278434,0.317747754,0.00762285,0.094780555,0.170821722,0.022186967,0.848151139,0.689738865,0.68973875,0.217630527,6370000000.0,0.000446634,0.26431996,0.37643903,0.188816884,0.181504504,0.630814646,0.002272499,0.058741724,0.941258276,0.005004099,0.369637181,0.005365848,0.094810038,0.16982128,0.394137105,0.04197901,0.002781695,0.002273106,0.000663979,2720000000.0,0.014516129,0.136289529,0.387202913,0.640092784,0.804168211,0.202176233,0.195756906,0.174025976,0.187002813,0.450420112,0.001576854,0.341401315,0.276980141,0.004973452,0.015892348,0.734689058,0.326229629,0.0,0.927520573,0.002278062,0.006135014,0.000188111,0.0002009,0.594049547,0.000452459,0.671590171,0.788241744,0.015892348,0.326229629,0.110933234,0.651822877,0.462970915,0.566034945,0.315604646,0.001302947,0,0.79767268,0.00151895,0.624946274,0.600520266,0.840140286,0.276427317,0.02684602,0.565407085,1,0.065673567,2
1137,0,0.484278263,0.530800262,0.539215161,0.602567059,0.602682368,0.999020737,0.797356812,0.809289138,0.303358962,0.781582325,9370000000.0,3890000000.0,0.469838873,0.000224022,0.0,0.199738738,0.199738738,0.199738738,0.215562069,0.327014218,0.014519715,0.099259018,0.168712812,0.022024432,0.84796268,0.689559568,0.689559568,0.217573508,6240000000.0,0.000443115,0.264075965,0.384430535,0.00623711,0.004570879,0.759185148,0.006087964,0.118209027,0.881790973,0.00511411,0.376115844,0.006117164,0.099011513,0.167800317,0.396051569,0.047976012,0.000979984,0.006447867,0.000178271,4390000000.0,0.017580645,0.020210625,0.395988331,0.060855957,0.752841545,0.153066063,0.182553045,0.047613246,0.005136642,0.004558913,0.055063799,0.351882583,0.279039958,0.003196861,0.433618948,0.732075545,0.328601777,0.03739053,0.933037079,0.002208839,0.01127723,0.000148329,0.000129008,0.593919653,0.000106497,0.671541226,0.587357576,0.433618948,0.328601777,0.121932903,0.624956853,0.455428022,0.607865114,0.311773159,0.0461529,0,0.794549306,0.08939231,0.623878348,0.602561873,0.839932345,0.279194358,0.02560268,0.610623022,1,0.031681231,2
1149,0,0.464632184,0.533144352,0.5229402,0.596189049,0.596189049,0.998957417,0.797366081,0.809309579,0.303507849,0.781577553,5300000000.0,3580000000.0,0.469704671,0.001417142,0.0,0.218616999,0.218616999,0.218616999,0.217736598,0.330161986,0.055991651,0.094373422,0.167206447,0.021999337,0.847914742,0.689130368,0.689130368,0.217564691,4830000000.0,0.000423775,0.263191676,0.380313699,0.009956911,0.010168599,0.632730031,0.002920873,0.071469601,0.928530399,0.016309011,0.369637181,0.006076338,0.094378491,0.166209185,0.397753017,0.167916042,0.000900855,0.007025963,0.006579027,0.005147211,0.034677419,0.138107898,0.390481898,0.003390317,0.794530142,0.421014987,0.403652368,0.061182779,0.010086881,0.004242425,0.076217197,0.365329294,0.276975823,1990000000.0,0.987857468,0.734318827,0.328835537,0.0,0.94116727,0.002237716,0.018959671,7620000000.0,8590000000.0,0.593939091,353000000.0,0.671544504,0.018560603,0.987857468,0.328835537,0.110933234,0.580625706,0.437726314,0.623418633,0.306882449,0.029310983,0,0.796807114,0.003393743,0.624207785,0.596184333,0.840092895,0.2768975,0.026528612,0.563492696,1,0.053911271,2
1162,0,0.347828207,0.320213694,0.374377643,0.616634717,0.616634717,0.998489567,0.796682402,0.808649739,0.303292012,0.780941903,0.000849234,0.000714457,0.429177256,0.0,0.0,0.166617505,0.166617505,0.166617505,0.167911506,0.309400863,0.016788421,0.058382868,0.128116291,0.021994912,0.847677393,0.687571399,0.687571399,0.217404792,3270000000.0,0.000348962,0.261179103,0.355389143,0.051184864,0.044471713,0.630612252,0.000986695,0.028720863,0.971279137,0.012483078,0.369637181,0.005365848,0.059178921,0.12769776,0.397388612,0.115442279,0.001294472,0.004881798,8540000000.0,0.002140132,0.022741935,0.011903118,0.373250266,0.000644085,0.969589959,0.837590397,0.90337127,0.689391212,0.045609037,0.10821103,0.033402391,0.243958838,0.277038069,0.014730359,1.0,0.741979882,0.327155321,0.0,0.877809381,0.002063981,0.167771526,0.000236406,0.000224431,0.594066393,0.000494138,0.671447741,0.032934364,1.0,0.327155321,0.110933234,0.418111394,0.281131333,0.463860076,0.29124408,0.005597818,0,0.632955726,0.000345596,0.623904863,0.616633805,0.831639192,0.275494949,0.026791157,0.565158396,1,0.129203315,2
1163,1,0.024277288,0.0,0.033513571,0.591324464,0.591324464,0.994014885,0.79150252,0.80377528,0.303602111,0.775601538,0.004921258,0.001444704,0.437970861,0.0,0.0,0.151152501,0.151152501,0.151152501,0.163656992,0.306111622,0.001905713,0.051135901,0.12141297,0.022091595,0.846272237,0.685112682,0.685112682,0.217100408,0.000209757,0.000735905,0.251619771,0.338819344,0.01519184,0.001816623,0.630612252,0.002849743,0.070139372,0.929860628,0.005345505,0.369637181,0.005365848,0.05115052,0.128466933,0.39416122,0.034482759,0.000781147,0.008102742,0.000135471,5220000000.0,0.013387097,0.001010531,0.375251577,0.003709946,0.847540763,0.582870366,0.586408164,0.050357595,0.014597996,0.003649452,0.072904145,0.27300426,0.277014441,0.00188679,0.961737797,0.737183289,0.328704997,0.0,0.854834083,0.001951818,0.129817618,0.001049421,0.001052158,0.594351419,0.000234343,0.671519093,0.343711945,0.961737797,0.328704997,0.110933234,0.628137519,0.454066782,0.406032018,0.312752713,0.019305691,0,0.584583147,2710000000.0,0.623817824,0.591322279,0.827164864,0.276845586,0.026791157,0.565158396,1,0.054958991,2
1171,0,0.340028275,0.352322285,0.368970502,0.647458165,0.647458165,0.998082956,0.796144396,0.808143922,0.303202583,0.780310884,0.001750737,0.000338212,0.440762269,0.000349035,0.0,0.14049134,0.14049134,0.14049134,0.183322303,0.302150386,0.005565891,0.072388242,0.145138209,0.022852687,0.848033958,0.689348531,0.689348531,0.217587558,7290000000.0,0.00032573,0.263490842,0.320964197,0.007019011,0.004842249,0.630533486,0.017107579,0.19333676,0.80666324,0.006636574,0.382680621,0.005365848,0.072394027,0.144129402,0.402723389,0.055472264,0.000864334,0.007318,2220000000.0,0.000261748,0.02016129,0.001862433,0.386479275,0.000849565,0.766717855,0.311142316,0.39455146,0.136840844,0.005398557,0.006925426,0.104602494,0.308481321,0.277788866,0.004539124,0.511592001,0.733834695,0.334093571,0.02445609,0.866140363,0.002081135,0.116287831,0.000300848,0.000241627,0.593946594,0.000279319,0.671548812,0.097333103,0.511592001,0.334093571,0.137117761,0.628043352,0.457298751,0.36462691,0.310591307,0.041191094,0,0.694647626,9820000000.0,0.623728012,0.647453508,0.826600703,0.287185831,0.026767229,0.565041662,1,0.017973113,2
1172,0,0.49480817,0.567924117,0.550243589,0.622976693,0.622976693,0.999283029,0.797701833,0.809609684,0.303413345,0.781890958,0.000156919,0.0,0.45835619,0.000706071,0.0,0.183009566,0.183009566,0.197421095,0.231540134,0.298896513,0.01173677,0.112857259,0.186939821,0.022113751,0.848044463,0.689376404,0.689376404,0.217590766,8930000000.0,0.000482218,0.263901128,0.347798145,0.007644282,3490000000.0,0.632215655,0.01547251,0.18641352,0.81358648,0.007465214,0.383089941,0.005365848,0.112812871,0.182557876,0.420983812,0.035982009,0.004906009,0.001288549,401000000.0,0.0004191,0.018709677,0.077120573,0.474774428,0.023533371,0.798073733,0.04746215,0.80200542,0.002822616,0.000351317,7700000000.0,0.194560777,0.331567642,0.279154997,0.019178485,0.999149733,0.737193922,0.33997083,0.0,0.940250534,0.002532766,0.008789283,0.001062463,6350000000.0,0.594073613,975000000.0,0.671546603,0.038535038,0.999149733,0.33997083,0.110933234,0.633308276,0.457951253,0.510106625,0.312156525,0.03792652,0,0.81153517,0.007208046,0.620704355,0.622976253,0.841980386,0.286000157,0.027122965,0.566362465,1,0.018784048,2
1177,0,0.481597036,0.532762756,0.534611061,0.628107929,0.628107929,0.99898226,0.797407306,0.809321036,0.30352791,0.781581203,0.000540254,0.0,0.470578664,0.000576058,0.446401458,0.216172938,0.216172938,0.216172938,0.215278434,0.323371295,0.011025909,0.096327661,0.170972358,0.022061222,0.847929365,0.689141996,0.689141996,0.217563971,9450000000.0,0.000463553,0.263695208,0.3780038,0.0017248,0.000858404,0.637840235,0.005649331,0.112918342,0.887081658,0.004937636,0.37278313,0.005365848,0.096291954,0.170024885,0.393800834,0.035982009,0.015894819,0.000397922,0.000772317,1970000000.0,0.014516129,0.003525109,0.392189231,0.027347163,0.734557211,0.018538191,0.020919689,0.004248892,0.001634884,0.000855593,0.025931682,0.346714174,0.276947588,0.000591534,0.207197677,0.730848244,0.327288844,0.156632332,0.934675972,0.002236495,0.019028275,2250000000.0,2530000000.0,0.593860788,148000000.0,0.671570874,0.968197724,0.207197677,0.327288844,0.117535323,0.64240179,0.459156508,0.586932136,0.314486606,0.149464091,0,0.796674119,0.01044742,0.623581952,0.628104101,0.840094798,0.278876452,0.027130411,0.566382919,1,0.033306663,2
1199,0,0.376492956,0.408307894,0.408265967,0.594769311,0.594769311,0.998930148,0.797295527,0.80922456,0.303441865,0.78147608,5750000000.0,374000000.0,0.463777962,0.002131213,0.0,0.145800851,0.145800851,0.145800851,0.133497211,0.3289241,0.205998457,0.065955541,0.107931009,0.022018696,0.846833353,0.663939956,0.663939956,0.214936177,3550000000.0,0.000289446,0.262545166,0.411767445,0.004387506,0.004174116,0.6302989,0.043513072,0.245669196,0.754330804,0.004983632,0.374796179,0.005365848,0.066401225,0.107231732,0.427529698,0.569715142,0.00157041,0.004024473,0.001371522,0.002005476,0.256290323,0.12266792,0.379502951,0.008343547,0.695098491,0.584191032,0.605174469,0.168330603,0.004177618,0.003580129,0.249566278,0.347671748,0.27686206,0.00089979,0.977091971,0.718806167,0.363941157,0.000660116,0.898115911,0.002021755,0.080267332,2010000000.0,2440000000.0,0.593906499,2510000000.0,0.671572455,0.198792616,0.977091971,0.363941157,0.113089912,0.644296198,0.459417878,0.619811112,0.315297062,0.064465969,0,0.698118152,0.002283301,0.623557843,0.594767815,0.814060903,0.306335489,0.026697509,0.564668448,1,0.013289796,2
1202,0,0.495929411,0.541048844,0.552866856,0.613636691,0.613636691,0.99900225,0.797370092,0.809321427,0.303421079,0.781581624,0.000288051,0.000337024,0.460372579,0.000242024,0.0,0.17584594,0.17584594,0.17584594,0.217547509,0.31548419,0.041063569,0.103167495,0.168411539,0.022150051,0.848229451,0.689726516,0.689726516,0.217635571,6200000000.0,0.000494895,0.265229115,0.372508476,0.007098262,0.004029385,0.63190059,0.007577125,0.134111316,0.865888684,0.005667639,0.375098136,0.005365848,0.103155992,0.167476058,0.404514598,0.181409295,0.001170706,0.005402682,7700000000.0,0.000528792,0.048709677,0.026978835,0.39567174,0.006276534,0.772078257,0.291232206,0.495830451,0.045782606,0.004045593,0.001870444,0.129691262,0.337856757,0.278350859,0.008235726,0.917259752,0.733544157,0.332435319,0.001857756,0.932833397,0.002240793,0.069515787,9910000000.0,5830000000.0,0.593926814,2700000000.0,0.671562794,0.172266514,0.917259752,0.332435319,0.112523506,0.622063858,0.455321438,0.552406946,0.311008774,0.040745947,0,0.800365078,0.002102861,0.623655323,0.613636686,0.840414566,0.2802745,0.025918896,0.541335928,1,0.027538967,2
1216,1,0.471310876,0.535870039,0.52443921,0.615308667,0.615308667,0.999023857,0.797357088,0.809285232,0.303353162,0.781539097,0.000293254,6760000000.0,0.459424775,0.000636064,0.0,0.169061565,0.169061565,0.169061565,0.212347547,0.312619368,0.018497512,0.10064327,0.168411539,0.022074876,0.847993572,0.689014607,0.689014607,0.217549423,6630000000.0,0.000438948,0.263774468,0.366184196,0.006172212,0.003137917,0.640100136,0.011574973,0.165553103,0.834446897,0.00521981,0.381105969,0.005365848,0.100615565,0.167423271,0.406346,0.077961019,0.000458543,0.013819663,3440000000.0,0.000145248,0.027580645,0.009664674,0.393964406,0.008520125,0.755729691,0.323247159,0.521668425,0.023760676,0.003714429,0.000807772,0.155952972,0.335353676,0.282490126,0.006700344,0.898094526,0.732404191,0.335491656,0.002656625,0.930467637,0.002216079,0.033596171,0.000270492,0.000169417,0.59392164,3330000000.0,0.67154582,0.274365703,0.898094526,0.335491656,0.11389208,0.61848769,0.455500372,0.536284025,0.309409309,0.046616948,0,0.793218334,0.001286746,0.623500388,0.615306609,0.839754353,0.283173732,0.023831762,0.572995905,1,0.021630429,2
1218,1,0.340174523,0.375654165,0.364419937,0.626414333,0.626414333,0.99776289,0.796212874,0.808079475,0.30399173,0.780196778,0.001733391,0.001159295,0.343817887,0.0,0.0,0.151826725,0.151826725,0.151826725,0.19258769,0.307066563,0.003599679,0.075156746,0.154854259,0.023199959,0.847975091,0.689174889,0.689174889,0.21756771,4410000000.0,0.000379381,0.263174581,0.334600052,0.075917392,0.073005551,0.630610882,0.000553534,0.016809263,0.983190737,0.007651476,0.369637181,0.005365848,0.075129871,0.153827012,0.395545153,0.044977511,0.001091577,0.005791211,7990000000.0,0.000304112,0.014032258,0.003745428,0.376970218,0.001608302,0.943999806,0.775138435,0.762612378,0.355407072,0.074064579,0.097687586,0.01887028,0.026274053,0.276989047,0.00511334,0.888891889,0.74042808,0.32670519,0.0,0.873136135,0.002053616,0.102755093,0.000595267,0.000612693,0.594299592,0.000731225,0.671076494,0.090985137,0.888891889,0.32670519,0.110933234,0.331160074,0.073968974,0.354663247,0.283591443,0.003682841,0,0.689880264,0.000255979,0.623933769,0.626412271,0.83480436,0.275180913,0.026790629,0.56515588,1,0.203980771,2
1226,0,0.45254229,0.520551679,0.503613684,0.598271811,0.598271811,0.998919287,0.797306594,0.809236278,0.303483679,0.78148843,0.000124541,0.0,0.451223338,0.000314031,0.0,0.169482955,0.169482955,0.169482955,0.211213009,0.310320436,0.009407565,0.093396303,0.167432402,0.021972741,0.847891426,0.688977558,0.688977558,0.217544893,6980000000.0,0.000424624,0.263481518,0.358388287,0.027166842,0.000809121,0.629348913,0.005632917,0.112706715,0.887293285,0.007542077,0.374223578,0.005365848,0.093458401,0.166571148,0.411293596,0.056971514,0.005938746,0.001064825,936000000.0,0.000341937,0.018064516,0.081973474,0.380656249,0.030410059,0.934807602,0.066402128,0.863874593,0.015963538,0.002063947,0.00139753,0.06026852,0.3251773,0.277570539,0.065135275,0.498895009,0.744224166,0.328751209,0.00698633,0.930745926,0.002110852,0.009030103,0.000651966,4700000000.0,0.594268763,31700000.0,0.671521385,0.081462468,0.498895009,0.328751209,0.120093864,0.609781738,0.451847299,0.507591647,0.309567714,0.010757494,0,0.789643282,0.001523898,0.62326702,0.59827259,0.839567961,0.278864085,0.026667416,0.564490125,1,0.033374887,2
1227,1,0.457904743,0.525730484,0.510305691,0.60222834,0.60222834,0.998863015,0.797058965,0.809027051,0.303168987,0.781344711,0.000244456,0.0,0.459434841,0.000668067,0.0,0.192238001,0.192238001,0.192238001,0.210078472,0.306500672,0.004476912,0.093152023,0.164871582,0.021969027,0.847885909,0.688992014,0.688992014,0.217537487,6730000000.0,0.000429415,0.263666457,0.362123244,0.009163154,0.000429826,0.614751168,0.018807394,0.19965535,0.80034465,0.025227474,0.391390413,0.005546212,0.093205986,0.163924289,0.426578495,0.008995502,0.003017053,0.002095493,153000000.0,0.001205857,0.011774194,0.05454225,0.374200041,0.008978684,0.831230024,0.059312765,0.858202869,0.020882476,0.000534181,0.000634147,0.17464565,0.335736256,0.278336282,0.022625572,0.836235075,0.74208088,0.340233282,0.003882333,0.930044598,0.002082792,0.004826101,0.00396998,0.000298236,0.594847846,0.000249508,0.671438713,0.006011787,0.836235075,0.340233282,0.120466647,0.628464402,0.457414245,0.533070973,0.310454601,0.031793376,0,0.791779904,0.023220208,0.617990734,0.602228721,0.839452052,0.288419003,0.026386902,0.562036606,1,0.017278196,2
1257,0,0.618778336,0.741441343,0.753680604,0.618948097,0.618948097,0.999075507,0.797511753,0.809490553,0.303515583,0.781762536,0.000300077,0.000292201,0.469426201,0.0,0.0,0.168387341,0.168387341,0.168387341,0.25347452,0.330303459,0.044179258,0.118882827,0.193191233,0.02696387,0.848246274,0.690026624,0.690026624,0.217665543,0.000308728,0.001018862,0.279283711,0.403263664,0.011224302,0.008137998,0.630612252,0.006008627,0.11727182,0.88272818,0.005470922,0.369637181,0.005365848,0.118838243,0.189932886,0.401470748,0.410794603,0.003142848,0.00201181,0.000311831,0.000958483,0.079677419,0.015889429,0.398012257,0.003504517,0.84307097,0.622439015,0.730118847,0.268342286,0.009270078,0.01164754,0.122042196,0.364412312,0.277173114,0.005399758,0.984003296,0.738253215,0.331516214,0.0,0.932758536,0.002379252,0.088347054,0.000105165,9340000000.0,0.593952413,0.00011361,0.671585463,0.227300041,0.984003296,0.331516214,0.110933234,0.683161948,0.467951447,0.655464558,0.320786311,0.026053819,0,0.873176838,7790000000.0,0.623813614,0.618949258,0.845972634,0.279136583,0.026791157,0.565158396,1,0.031959386,2
